submit_id,hold_d
IDX00984,20.103301500868255
IDX00985,2.7595714150807993
IDX00986,3.8588302748748973
IDX00987,2.5172918700420848
IDX00988,24.726449857247346
IDX00989,16.222137531601803
IDX00990,6.968760871537776
IDX00991,24.435669674331507
IDX00992,3.615619878145825
IDX00993,42.68440912668195
IDX00994,-1.1031040905541367
IDX00995,4.079216743290026
IDX00996,6.60945234856845
IDX00997,10.968355858863166
IDX00998,6.685742359086817
IDX00999,12.90239329380473
IDX01000,10.405721378792434
IDX01001,1.652425384602763
IDX01002,185.54006927422904
IDX01003,31.698894340550027
IDX01004,32.86688633781564
IDX01005,10.441878879878123
IDX01006,126.46704440181198
IDX01007,150.258250051313
IDX01008,87.62625467056232
IDX01009,24.49562573177223
IDX01010,21.66417889923229
IDX01011,28.929917808926334
IDX01012,10.629955530870216
IDX01013,29.596660547670204
IDX01014,22.73241397470464
IDX01015,29.755052709126726
IDX01016,30.604878854299898
IDX01017,19.6345795902549
IDX01018,10.963790346897257
IDX01019,11.199406307078135
IDX01020,77.60465222743778
IDX01021,32.57594395781912
IDX01022,13.86510699219972
IDX01023,11.833368536352726
IDX01024,23.65923452120044
IDX01025,11.660500970698976
IDX01026,91.71254047593577
IDX01027,16.951823471389712
IDX01028,16.098620120305352
IDX01029,39.43209453676738
IDX01030,12.40453303645875
IDX01031,216.54915994989264
IDX01032,14.105686403605455
IDX01033,3.0659291996081635
IDX01034,3.8197812091030947
IDX01035,5.554414802650792
IDX01036,12.436179849494753
IDX01037,1.0645305765131727
IDX01038,4.209302962500992
IDX01039,4.963835378773064
IDX01040,0.035901629264303736
IDX01041,0.12686057595267997
IDX01042,11.728425982159745
IDX01043,0.04826988528899001
IDX01044,5.583495643195931
IDX01045,-0.9735530630643083
IDX01046,32.489436444001186
IDX01047,31.633381560899544
IDX01048,6.80912559461771
IDX01049,8.164238437018517
IDX01050,16.020353276189585
IDX01051,20.17369615953902
IDX01052,79.08650037274147
IDX01053,0.025254515013376277
IDX01054,27.365922605386572
IDX01055,0.18251300742184817
IDX01056,106.7404713675744
IDX01057,23.445420125979343
IDX01058,36.00405556143309
IDX01059,6.077636277354893
IDX01060,218.45863955595257
IDX01061,32.639236015919266
IDX01062,36.74079779072832
IDX01063,17.119328074564052
IDX01064,18.558397097491476
IDX01065,20.844346447474898
IDX01066,1.6610214942071782
IDX01067,1.466541911312607
IDX01068,2.981914944324952
IDX01069,-2.3771318589622084
IDX01070,3.395138694913344
IDX01071,-0.5548633361006363
IDX01072,2.324303274539769
IDX01073,-1.570249040000924
IDX01074,1.522800543604287
IDX01075,143.11942836344
IDX01076,38.37482185249445
IDX01077,117.1258029609899
IDX01078,63.96265834967602
IDX01079,31.21165013253368
IDX01080,19.197182967470347
IDX01081,-2.062950689446165
IDX01082,7.2680757907598235
IDX01083,1.5715134786508038
IDX01084,-1.8911216730102538
IDX01085,11.624182364373642
IDX01086,-9.295765427721435
IDX01087,-2.6022346058134147
IDX01088,6.593014419336157
IDX01089,4.449567376022573
IDX01090,7.769744722542905
IDX01091,1.500340415528738
IDX01092,24.11967286825319
IDX01093,119.16608644516373
IDX01094,3.0505497555028125
IDX01095,19.026605320074484
IDX01096,76.41253270790126
IDX01097,436.77994088778246
IDX01098,369.3843728784772
IDX01099,93.15740989027206
IDX01100,456.61237853034515
IDX01101,497.7213909968928
IDX01102,339.7905447502303
IDX01103,512.852415582553
IDX01104,443.69540613525226
IDX01105,392.8833410971974
IDX01106,484.04849952691364
IDX01107,2.7669402608894416
IDX01108,20.491739548525338
IDX01109,22.290615346776256
IDX01110,46.35808901212311
IDX01111,29.974359385949768
IDX01112,17.698684733448015
IDX01113,19.136255341852404
IDX01114,21.35379971500305
IDX01115,14.599737743001459
IDX01116,18.09908608098308
IDX01117,35.100777897505814
IDX01118,20.089329808161203
IDX01119,15.922571855966037
IDX01120,10.042985794115687
IDX01121,29.101979526777505
IDX01122,36.36772906857074
IDX01123,8.54480501453193
IDX01124,6.7262876824181
IDX01125,9.864994748318036
IDX01126,11.661602433069355
IDX01127,12.503670584444606
IDX01128,8.55734500277523
IDX01129,58.504845168238084
IDX01130,21.912097660367294
IDX01131,3.92081884045834
IDX01132,8.173195341674433
IDX01133,12.86451610928238
IDX01134,21.592932535600525
IDX01135,2.2361779857235575
IDX01136,16.380240116533166
IDX01137,8.461864481572587
IDX01138,3.9327125816417396
IDX01139,-3.7003433943669997
IDX01140,6.050510600961129
IDX01141,77.23835271207253
IDX01142,14.057158551027042
IDX01143,37.15704924451977
IDX01144,15.966672739816747
IDX01145,7.233807225262595
IDX01146,15.928552906210168
IDX01147,44.91987841556329
IDX01148,9.647411679282119
IDX01149,6.706515202194236
IDX01150,4.449603981249211
IDX01151,23.303107631106585
IDX01152,21.13396762648674
IDX01153,1.9696873610615686
IDX01154,30.692473330614312
IDX01155,5.834421738870908
IDX01156,4.61936160771195
IDX01157,4.572669276289188
IDX01158,-4.293731845384336
IDX01159,25.911910115781502
IDX01160,26.102092310858076
IDX01161,34.73642721069338
IDX01162,59.413720871003974
IDX01163,16.75121691360228
IDX01164,32.51425076528163
IDX01165,-0.5220616132897717
IDX01166,4.392807197193422
IDX01167,4.242697571152091
IDX01168,21.60810666895558
IDX01169,7.254863929140699
IDX01170,2.2471268963925066
IDX01171,1.0335501824543218
IDX01172,6.348562966328712
IDX01173,9.241935113231088
IDX01174,6.032063472423323
IDX01175,14.619141480258149
IDX01176,-0.06534516310300376
IDX01177,216.7494806734162
IDX01178,30.61565548340917
IDX01179,27.11357029249391
IDX01180,37.53758843372905
IDX01181,32.62556366607375
IDX01182,205.18909263803835
IDX01183,29.04911127121496
IDX01184,7.943345273974719
IDX01185,3.0134679678727565
IDX01186,167.7194219013334
IDX01187,127.8943460257227
IDX01188,79.01986544943182
IDX01189,223.59485011910698
IDX01190,31.505505747190682
IDX01191,297.34472346930465
IDX01192,132.9469806661907
IDX01193,33.293736756415356
IDX01194,74.06339379927935
IDX01195,186.06094178886497
IDX01196,228.01731964608618
IDX01197,56.809026915491295
IDX01198,101.15674173816039
IDX01199,20.984756715110194
IDX01200,24.328236185949685
IDX01201,9.313035749460495
IDX01202,9.680316386120882
IDX01203,16.39833668311843
IDX01204,13.125205233673526
IDX01205,5.16531941726158
IDX01206,16.456592157744684
IDX01207,29.955092353948704
IDX01208,23.139505533466874
IDX01209,34.49734389079022
IDX01210,36.33833916070631
IDX01211,12.922269553652116
IDX01212,0.5603798690987158
IDX01213,8.036554409703125
IDX01214,10.360544228482695
IDX01215,11.285937496295773
IDX01216,41.49623642323357
IDX01217,62.67329785419708
IDX01218,34.24522163982877
IDX01219,46.69278323289608
IDX01220,32.374782239555856
IDX01221,3.1653983663206695
IDX01222,32.85580037981158
IDX01223,18.987407645857978
IDX01224,26.59234913898406
IDX01225,24.37062213631703
IDX01226,5.54754607392702
IDX01227,-2.6438237385785577
IDX01228,0.27909157230895154
IDX01229,1.4143343652466989
IDX01230,-1.4937363722503498
IDX01231,-0.48853544901920465
IDX01232,10.856591331401445
IDX01233,13.488598576674748
IDX01234,8.694254248493712
IDX01235,15.807144089428942
IDX01236,52.490758758669195
IDX01237,38.15019005545692
IDX01238,9.905981795050849
IDX01239,7.889092396248764
IDX01240,11.762914166388576
IDX01241,14.499265419845173
IDX01242,7.802016786636172
IDX01243,10.46238338598815
IDX01244,12.539205465074014
IDX01245,11.491542140791262
IDX01246,26.541283509819237
IDX01247,19.605772290670437
IDX01248,20.81400742588345
IDX01249,37.93129056172291
IDX01250,19.36423012464322
IDX01251,34.792088225914156
IDX01252,16.107423762198138
IDX01253,44.87176194748572
IDX01254,6.016608798162226
IDX01255,16.393326056841147
IDX01256,27.024711444513763
IDX01257,26.41596973509834
IDX01258,7.652153452317185
IDX01259,5.893280546215937
IDX01260,3.601718526030888
IDX01261,11.759517126747031
IDX01262,21.310141329133593
IDX01263,25.67590561109757
IDX01264,22.663481299580575
IDX01265,13.051511090648809
IDX01266,9.602999486363121
IDX01267,17.629638052631165
IDX01268,13.862285531931118
IDX01269,10.53400717480202
IDX01270,14.076509699417961
IDX01271,4.869980836828907
IDX01272,4.443109738813483
IDX01273,12.719858487232875
IDX01274,18.138958426578306
IDX01275,28.451030504683995
IDX01276,9.387588273968571
IDX01277,19.13524038136217
IDX01278,31.14478780728152
IDX01279,10.016360138797943
IDX01280,5.589415599691391
IDX01281,13.895464564646923
IDX01282,6.049468447437935
IDX01283,16.724870303460197
IDX01284,17.026102156040043
IDX01285,13.893040534273123
IDX01286,23.933659561547778
IDX01287,10.229556072159527
IDX01288,18.248386119353768
IDX01289,22.994303482094995
IDX01290,18.918203120270654
IDX01291,26.1562514102247
IDX01292,14.458995373340642
IDX01293,12.713378515692494
IDX01294,32.148544955730785
IDX01295,17.17967322672424
IDX01296,15.985153433793903
IDX01297,17.163892126740706
IDX01298,12.168533881989642
IDX01299,24.438986482676512
IDX01300,9.022025906041558
IDX01301,23.5349691863589
IDX01302,14.393841759563927
IDX01303,4.87001030318566
IDX01304,444.6781152049399
IDX01305,449.2998627948231
IDX01306,341.90351235975055
IDX01307,479.34673414046466
IDX01308,332.4839160402746
IDX01309,438.17425272600036
IDX01310,460.3257227393155
IDX01311,-2.7420273319685187
IDX01312,62.42298424747799
IDX01313,31.344928640019184
IDX01314,19.203768186357703
IDX01315,22.855779178709483
IDX01316,9.123249991518875
IDX01317,9.991436063922231
IDX01318,11.79052016548762
IDX01319,12.729936563653862
IDX01320,54.81535719535313
IDX01321,13.103374752380034
IDX01322,6.21096153969439
IDX01323,18.103075146933598
IDX01324,20.431176858229833
IDX01325,20.284108747048244
IDX01326,20.176777798512923
IDX01327,16.724951685154117
IDX01328,23.71909179056805
IDX01329,7.69471340554342
IDX01330,269.2554801423637
IDX01331,50.252134259723576
IDX01332,16.833385966934884
IDX01333,20.76517811478926
IDX01334,17.99813980890783
IDX01335,6.8646833666459806
IDX01336,18.531285528989585
IDX01337,3.5453588677511547
IDX01338,18.867866317725557
IDX01339,4.7405108567614
IDX01340,27.630380847524222
IDX01341,28.97932683290577
IDX01342,4.45055950629127
IDX01343,130.66916485710982
IDX01344,-4.818298891223254
IDX01345,28.80906833325441
IDX01346,-8.009751829704427
IDX01347,33.57677714750176
IDX01348,25.463850303891505
IDX01349,20.059533448991584
IDX01350,24.87259536178736
IDX01351,4.141557050858095
IDX01352,17.540545875779152
IDX01353,118.9118429845412
IDX01354,16.9816887638818
IDX01355,3.743101505128717
IDX01356,26.2638418532747
IDX01357,70.7873410673878
IDX01358,12.63461563462433
IDX01359,212.25259289768692
IDX01360,12.371323853862513
IDX01361,7.636435555937087
IDX01362,107.55495864611085
IDX01363,0.6582789315815951
IDX01364,5.506260995245054
IDX01365,13.058117366698378
IDX01366,12.09865283260303
IDX01367,12.42818173929569
IDX01368,-2.209378772843827
IDX01369,-3.274281766295431
IDX01370,3.2486566065201377
IDX01371,11.791484735286307
IDX01372,123.89182324829768
IDX01373,23.322063061079405
IDX01374,119.08726770796794
IDX01375,91.3945293198634
IDX01376,75.83343853625118
IDX01377,103.74129089240553
IDX01378,76.39124129092912
IDX01379,80.76316134362416
IDX01380,116.999964518293
IDX01381,105.84619848721786
IDX01382,94.26193930479155
IDX01383,103.00246189159955
IDX01384,31.80004511194441
IDX01385,6.194785065075745
IDX01386,24.65748976474932
IDX01387,55.44795368415593
IDX01388,171.68393569130092
IDX01389,307.32435810218465
IDX01390,-4.734883188410432
IDX01391,0.04770410868334274
IDX01392,-0.6803917568186613
IDX01393,2.9179048242890584
IDX01394,6.813640473950711
IDX01395,193.99941379274455
IDX01396,3.2303031522379886
IDX01397,12.449700168105078
IDX01398,13.480609406579436
IDX01399,-2.0792517373560955
IDX01400,20.418163206881673
IDX01401,8.094030950962164
IDX01402,11.016723964009369
IDX01403,-2.8881988765541955
IDX01404,9.692596585254954
IDX01405,62.36797455541316
IDX01406,10.263233268414368
IDX01407,17.442326920782143
IDX01408,42.16987664970992
IDX01409,44.3679758079945
IDX01410,4.629583312566998
IDX01411,76.70071874036913
IDX01412,5.767111638846789
IDX01413,3.373438758505568
IDX01414,158.84110565269273
IDX01415,9.398829938780718
IDX01416,15.413569544716314
IDX01417,8.223882814352674
IDX01418,9.498662820328487
IDX01419,10.082113331402656
IDX01420,7.773490695108431
IDX01421,4.34198566602589
IDX01422,8.079149142624345
IDX01423,7.651493488792075
IDX01424,14.067487719333299
IDX01425,8.734193095239291
IDX01426,13.31184261871248
IDX01427,6.609191124336803
IDX01428,6.7252357517922885
IDX01429,10.621678007192223
IDX01430,5.477635356957354
IDX01431,6.129635143990933
IDX01432,4.519560898380998
IDX01433,14.182141145308044
IDX01434,9.611583632031767
IDX01435,10.21528032576028
IDX01436,4.908774661037354
IDX01437,10.411882451260166
IDX01438,6.4512311677120895
IDX01439,11.639984585298466
IDX01440,7.524321376859118
IDX01441,4.487099304408597
IDX01442,7.951505984492338
IDX01443,9.788256774283
IDX01444,12.645119502646148
IDX01445,10.45114824529734
IDX01446,5.635526414078409
IDX01447,4.049977086554803
IDX01448,5.090692302176105
IDX01449,5.363791222616184
IDX01450,84.06133986035628
IDX01451,105.42096448530265
IDX01452,5.661777408790295
IDX01453,3.979170539853188
IDX01454,5.8482970601950175
IDX01455,6.820206247385441
IDX01456,32.87052002068769
IDX01457,13.660365775645541
IDX01458,8.366768821254398
IDX01459,17.13518783397387
IDX01460,8.929928817635435
IDX01461,18.536234697689203
IDX01462,189.56047857614186
IDX01463,22.286654740045233
IDX01464,137.65050372295627
IDX01465,199.50088963596573
IDX01466,0.8745568440238074
IDX01467,164.8059485331997
IDX01468,7.989992043721075
IDX01469,40.49506866971568
IDX01470,4.6818412819340285
IDX01471,0.14882802240388493
IDX01472,13.444047418340944
IDX01473,31.830348106277444
IDX01474,59.64578350011815
IDX01475,106.68251501032591
IDX01476,19.458278241352037
IDX01477,2.3407462033073276
IDX01478,39.088332657360816
IDX01479,7.617063368992632
IDX01480,-6.183103808718389
IDX01481,52.60556381455876
IDX01482,8.161213446434857
IDX01483,17.879346861410177
IDX01484,22.806481636013274
IDX01485,47.033216429723666
IDX01486,22.681819375690107
IDX01487,22.032040499587897
IDX01488,12.824469699599259
IDX01489,39.817640589736826
IDX01490,22.840393872276323
IDX01491,38.99749811164378
IDX01492,30.85183282413967
IDX01493,4.366137055476214
IDX01494,39.83271145473498
IDX01495,3.2961524282023955
IDX01496,5.0441059735918845
IDX01497,5.639175387727365
IDX01498,5.234863594627047
IDX01499,3.355444662297815
IDX01500,49.68028577648072
IDX01501,100.04818630904768
IDX01502,84.83672988808985
IDX01503,58.10785264052783
IDX01504,163.4868955703837
IDX01505,30.767086841292496
IDX01506,319.06484634453824
IDX01507,40.89096956069302
IDX01508,291.1545716168158
IDX01509,9.585820044282595
IDX01510,57.7344748024872
IDX01511,434.5247584148781
IDX01512,16.979414981688684
IDX01513,180.01333586788692
IDX01514,352.66013182414594
IDX01515,317.87240115966785
IDX01516,50.62444428060894
IDX01517,6.744010736682746
IDX01518,4.21018261911672
IDX01519,23.260332352754702
IDX01520,31.803308138804084
IDX01521,31.407084128866988
IDX01522,9.724602409189883
IDX01523,186.16597088946415
IDX01524,38.357002384845096
IDX01525,46.5451649852579
IDX01526,10.13552809407177
IDX01527,10.573568953401224
IDX01528,107.77079407103255
IDX01529,4.0707448347521975
IDX01530,101.085228983411
IDX01531,21.762811663441347
IDX01532,9.15059071832469
IDX01533,4.7148026331654
IDX01534,18.781291768107078
IDX01535,7.7515231955214485
IDX01536,22.29670255424338
IDX01537,1.281011480487095
IDX01538,1.369823586315297
IDX01539,10.822683538498072
IDX01540,11.576507073867841
IDX01541,20.364648161501254
IDX01542,4.86611370068403
IDX01543,22.27355033908419
IDX01544,180.74608851098222
IDX01545,22.867019077884482
IDX01546,19.763388635120172
IDX01547,-4.581195089707876
IDX01548,43.849346571676975
IDX01549,34.5323940647828
IDX01550,18.20211110902541
IDX01551,29.465406239055955
IDX01552,101.26814539416446
IDX01553,10.588204447311224
IDX01554,-2.156168854592341
IDX01555,43.191748452505955
IDX01556,91.56571031348325
IDX01557,22.902144378448106
IDX01558,1.3860887665595012
IDX01559,2.0625258848842236
IDX01560,36.856022275327106
IDX01561,71.85946812171451
IDX01562,173.80025498281708
IDX01563,160.8554152824446
IDX01564,178.21357748113238
IDX01565,62.99042683079096
IDX01566,281.2531401395736
IDX01567,44.144671311859824
IDX01568,213.98631065530103
IDX01569,135.32058660276545
IDX01570,203.42487270857268
IDX01571,253.75328065016623
IDX01572,294.23725045348186
IDX01573,219.0623555519323
IDX01574,155.13957385255623
IDX01575,223.4004539111454
IDX01576,164.99880874401376
IDX01577,237.43630014319976
IDX01578,182.39674168877718
IDX01579,159.2302948162327
IDX01580,130.73561354365802
IDX01581,131.19766445276133
IDX01582,21.605198917507593
IDX01583,19.885063303931947
IDX01584,68.40484349300951
IDX01585,26.059052293607806
IDX01586,131.7204678916272
IDX01587,28.51414825791472
IDX01588,12.459245328078524
IDX01589,2.570571740772845
IDX01590,54.856648835834726
IDX01591,1.8588178024620454
IDX01592,12.742932294765259
IDX01593,30.46960301255141
IDX01594,9.608589790380258
IDX01595,3.426542137347445
IDX01596,24.583303692410357
IDX01597,10.395382072441405
IDX01598,73.46299137821245
IDX01599,3.259203319049961
IDX01600,82.5210655228363
IDX01601,3.5471344730873504
IDX01602,19.593515683011546
IDX01603,64.47512927734526
IDX01604,3.6528222369577623
IDX01605,9.659024557799942
IDX01606,1.8794246151523026
IDX01607,2.692488770661063
IDX01608,-5.357799179454652
IDX01609,19.72012352803776
IDX01610,12.107698692174104
IDX01611,5.884301960714646
IDX01612,36.95325277209025
IDX01613,3.289088497070198
IDX01614,36.04883370471646
IDX01615,97.99618193328752
IDX01616,184.99635982259878
IDX01617,16.19678783227732
IDX01618,95.10374498048186
IDX01619,17.881398286621145
IDX01620,14.906671880376429
IDX01621,11.318506215664616
IDX01622,15.206670533653154
IDX01623,177.9202313271988
IDX01624,12.0712131348504
IDX01625,34.570350643132244
IDX01626,24.01028780081412
IDX01627,64.81538717333709
IDX01628,4.2746423901268304
IDX01629,35.16418690362937
IDX01630,50.4370611281564
IDX01631,18.068546331087454
IDX01632,15.832692156789982
IDX01633,28.426036375944175
IDX01634,32.13080239112209
IDX01635,15.961295828673602
IDX01636,19.699019410657247
